order_id,product_variant_ids
63263,"226,234,240,259,284,293"
63264,"226,234,240,259,284,293"
63265,"212,225,229,310,324"
63266,"215,246,262,304,319"
63267,"226,234,240,258,259,284,293"
63268,"211,239,244,315,316,320"
63269,"208,230,237,248,256,262"
63270,"214,260,275,283,297,315,321"
63271,"212,214,275,286,314"
63272,"226,234,240,259,284,293"
63273,"211,239,244,315,316,320"
63274,"211,239,244,315,316,318,320"
63275,"217,232,254"
63276,"236,254,281,303"
63277,"211,239,244,315,316,320"
63278,"226,260,275,283,297,315,318,321"
63279,"212,225,229,310"
63280,"210,211,239,244,288,315,316,320"
63281,"226,234,240,259,284,293"
63282,"270,293,299"
63283,"260,275,283,297,315,321"
63284,"208,230,248,256,262"
63285,"258,260,275,283,293,297,315,321"
63286,"226,234,240,259,284,293"
63287,"226,234,240,250,259,284,293"
63288,"226,234,240,259,284,293"
63289,"211,239,244,315,316,320"
63290,"247,249,282,303,307,316"
63291,"212,225,229,310"
63292,"226,234,240,259,260,284,293,323"
63293,"212,225,229,310"
63294,"211,239,244,315,316,320"
63295,"226,234,240,259,284,285,293"
63296,"211,239,244,315,316,320"
63297,"260,275,283,297,315,321"
63298,"211,239,244,245,312,315,316,320"
63299,"211,239,244,265,315,316,320"
63300,"232,243,288,312,316,318"
63301,"253,271,312"
63302,"219,222,268,281,285,293,307"
63303,"253,271,312"
63304,"214,252,278,285,310,317"
63305,"211,271,294,299,301,309"
63306,"227,266,275,277,288,319"
63307,"234,285,290"
63308,"211,271,294,299,301,309"
63309,"214,252,278,285"
63310,"228,252,253,271,312"
63311,"253,271,312"
63312,"253,271,312"
63313,"214,252,265,278,285"
63314,"280,286,308,312"
63315,"225,259,289"
63316,"234,285,290"
63317,"211,212,259,271,294,299,301,309"
63318,"280,286,299,308,312,323"
63319,"232,280,286,308,312"
63320,"208,234,285,290,310"
63321,"211,271,294,299,301,309"
63322,"238,253,271,312"
63323,"214,280,286,308,312"
63324,"280,286,308,312"
63325,"234,282,285,290"
63326,"212,213,291,294,314,324"
63327,"211,271,294,299,301,309"
63328,"234,257,285,290"
63329,"234,285,290"
63330,"280,286,308,309,312"
63331,"239,253,271,312"
63332,"214,234,285,290,293"
63333,"280,286,308,312"
63334,"280,286,308,312"
63335,"214,252,278,285"
63336,"223,291,299"
63337,"234,285,290,317"
63338,"280,286,287,308,312"
63339,"234,285,290"
63340,"214,252,278,285"
63341,"280,286,308,312"
63342,"234,270,285,290"
63343,"234,285,290"
63344,"280,286,292,308,312"
63345,"211,271,287,294,299,301,309"
63346,"280,286,308,312"
63347,"280,286,308,312"
63348,"210,214,254,263,313,322"
63349,"211,271,294,299,301,309,311"
63350,"223,234,285,290"
63351,"214,252,278,285,305"
63352,"214,253,271,284,312"
63353,"211,239,271,294,299,301,309"
63354,"253,271,312"
63355,"211,271,294,299,301,307,309"
63356,"249,253,271,312"
63357,"280,286,308,312"
63358,"253,271,312"
63359,"214,252,265,278,285,305"
63360,"214,280,286,308,312"
63361,"214,252,278,285,324"
63362,"214,252,278,285"
63363,"234,275,285,290"
63364,"214,231,252,278,285,324"
63365,"280,286,308,312,313"
63366,"211,255,271,294,299,301,309"
63367,"211,271,294,299,301,309"
63368,"234,285,286,290"
63369,"213,214,252,278,285,289"
63370,"211,271,287,294,299,301,309"
63371,"245,248,252,293,298"
63372,"212,229,247,252,293,306,313,318"
63373,"211,270,271,294,299,301,309"
63374,"251,253,280,286,308,312"
63375,"211,261,271,294,299,301,309"
63376,"234,285,290"
63377,"214,252,278,285"
63378,"248,276,305"
63379,"253,271,312"
63380,"234,285,290"
63381,"211,249,271,294,299,301,309"
63382,"214,252,278,285,306"
63383,"209,234,274,285,290"
63384,"280,286,308,312,316,318"
63385,"211,234,236,271,294,299,301,309"
63386,"211,271,294,299,301,309"
63387,"214,252,278,285"
63388,"214,252,278,285"
63389,"280,286,308,312"
63390,"230,253,271,312"
63391,"217,253,269,271,312"
63392,"214,252,278,285"
63393,"214,252,278,285"
63394,"211,224,271,294,299,301,309"
63395,"280,286,308,312"
63396,"253,271,312"
63397,"280,286,308,312"
63398,"221,273,280,286,308,312"
63399,"234,285,290,322,324"
63400,"234,285,290"
63401,"212,224,235,268,292,299"
63402,"251,272,280,306"
63403,"251,272,280,306"
63404,"223,237,260,279,319,324"
63405,"256,272,283,284"
63406,"233,258,264,285,290"
63407,"256,280,283,284"
63408,"229,256,283,284"
63409,"258,264,285,290,291"
63410,"208,258,264,285,290"
63411,"222,223,237,260,279"
63412,"212,224,268,269,292,299"
63413,"208,251,272,280,306"
63414,"223,237,260,279,293"
63415,"212,224,268,292,299"
63416,"223,237,260,279"
63417,"256,283,284"
63418,"233,256,283,284"
63419,"251,272,280,300,306"
63420,"242,251,272,280,306"
63421,"208,212,224,227,268,292,299"
63422,"251,272,280,306"
63423,"256,283,284"
63424,"258,264,285,287,290"
63425,"240,258,264,285,290"
63426,"258,264,269,285,290,298"
63427,"223,237,260,279"
63428,"223,237,260,279"
63429,"258,264,285,290,297"
63430,"212,224,268,292,299,301,323"
63431,"258,264,285,290"
63432,"251,272,280,306"
63433,"223,237,260,279,288,307"
63434,"256,275,283,284"
63435,"223,237,247,260,279"
63436,"251,272,280,306"
63437,"212,224,233,268,283,292,299"
63438,"223,229,237,260,279,314"
63439,"258,264,278,285,290"
63440,"221,223,237,260,279"
63441,"256,270,283,284,290"
63442,"212,224,268,292,299"
63443,"256,283,284,290"
63444,"258,264,285,290"
63445,"256,283,284"
63446,"246,249,258,275,282"
63447,"258,264,285,290"
63448,"252,262,300"
63449,"258,264,270,285,290"
63450,"251,268,272,280,300,306"
63451,"229,242,256,283,284"
63452,"223,237,260,279"
63453,"256,283,284,285,299"
63454,"251,272,280,306"
63455,"223,237,260,263,276,279"
63456,"256,283,284"
63457,"229,258,264,285,290"
63458,"223,237,260,263,275,279"
63459,"258,264,285,290"
63460,"243,258,264,285,290"
63461,"208,232,252,269,283,314,320"
63462,"215,231,251,272,280,306"
63463,"213,258,264,285,290"
63464,"220,260,268,269,273,306,316"
63465,"212,224,239,268,292,299"
63466,"223,237,260,279,297"
63467,"223,237,260,279,296"
63468,"251,272,280,293,306,315"
63469,"256,283,284"
63470,"258,264,285,290"
63471,"251,272,280,306"
63472,"208,224,235,263,281,295"
63473,"258,264,285,290,309"
63474,"208,219,239,273,318,321"
63475,"256,283,284"
63476,"246,258,264,279,285,290"
63477,"223,237,260,279"
63478,"256,283,284"
63479,"249,258,264,285,290"
63480,"258,264,285,290"
63481,"249,251,270,272,280,306"
63482,"258,264,271,285,290"
63483,"256,283,284,311"
63484,"223,237,260,279"
63485,"251,272,280,306"
63486,"256,283,284"
63487,"252,258,264,285,290"
63488,"212,224,255,268,292,299"
63489,"251,272,280,292,306"
63490,"210,222,226,239,259,274,312,320"
63491,"212,224,268,292,299"
63492,"216,256,283,284"
63493,"256,283,284"
63494,"251,272,280,306"
63495,"258,264,285,290"
63496,"251,254,272,280,306"
63497,"251,272,280,306"
63498,"256,283,284,317"
63499,"256,283,284"
63500,"258,264,285,290"
63501,"215,233,253,275,311"
63502,"215,233,234,253,261,275,311"
63503,"222,247,302,308,318"
63504,"226,244,251,270,289,300"
63505,"222,240,247,302,308,318"
63506,"222,247,302,308,318"
63507,"215,292,303,308,319,320"
63508,"251,267,273,289"
63509,"217,223,227,234,255,282,301"
63510,"222,247,302,308,318"
63511,"229,239,256,314"
63512,"215,233,253,264,275,291,311"
63513,"235,238,260"
63514,"221,243,262,303,319"
63515,"222,247,277,302,308,318"
63516,"222,247,302,308,318"
63517,"215,292,303,308,319,320"
63518,"222,247,302,308,318"
63519,"235,238,255,260"
63520,"222,247,302,308,318"
63521,"215,287,292,303,308,311,319,320"
63522,"222,228,247,302,308,318"
63523,"222,247,248,263,302,308,318"
63524,"215,287,292,303,308,319,320"
63525,"215,233,253,274,275,311,319"
63526,"251,267,273,289,296"
63527,"215,233,253,275,311"
63528,"222,247,282,302,308,318"
63529,"222,247,302,308,318"
63530,"235,238,260,318"
63531,"235,238,260,309"
63532,"215,292,303,308,319,320"
63533,"215,292,303,308,319,320"
63534,"251,267,273,289"
63535,"212,215,280,292,303,308,319,320"
63536,"222,247,302,308,318"
63537,"222,247,253,302,308,318"
63538,"214,251,267,273,289"
63539,"215,243,263,292,303,308,319,320"
63540,"215,233,253,275,311"
63541,"222,247,302,308,318"
63542,"239,251,267,273,289,306"
63543,"215,292,303,308,319,320"
63544,"215,221,233,253,275,311"
63545,"215,236,290,292,303,308,319,320"
63546,"215,233,253,268,275,284,311"
63547,"215,292,303,308,319,320"
63548,"215,219,233,253,275,305,311"
63549,"251,267,273,289,319"
63550,"235,238,260"
63551,"215,233,253,275,311"
63552,"222,247,258,302,308,318"
63553,"222,247,286,302,308,318"
63554,"215,292,303,308,319,320"
63555,"210,211,251,267,273,289"
63556,"230,293,302"
63557,"229,260,322"
63558,"222,247,267,297,302,308,318"
63559,"222,247,248,302,308,318"
63560,"222,239,247,302,308,318"
63561,"215,233,253,275,311"
63562,"215,266,292,303,308,319,320"
63563,"215,267,271,292,303,308,319,320"
63564,"233,235,238,260"
63565,"215,233,253,275,311"
63566,"220,251,267,268,273,289"
63567,"210,215,233,253,275,311"
63568,"222,247,302,307,308,318"
63569,"235,238,260,284"
63570,"222,247,302,308,318,323"
63571,"222,247,302,308,318"
63572,"222,247,302,308,318"
63573,"222,247,302,308,318"
63574,"307,309,315,318"
63575,"215,233,253,275,311,317"
63576,"215,233,238,248,253,275,311"
63577,"215,292,303,307,308,319,320"
63578,"223,235,238,252,260"
63579,"222,247,302,308,318,324"
63580,"222,247,302,308,318"
63581,"215,292,303,308,319,320"
63582,"251,267,273,289"
63583,"215,230,292,303,308,319,320"
63584,"251,267,273,289"
63585,"237,252,263,274,310,318"
63586,"213,227,254,292,296,310,314,318"
63587,"215,292,303,306,308,319,320"
63588,"222,234,247,302,308,318"
63589,"251,267,273,277,289"
63590,"235,238,247,260"
63591,"222,247,275,302,308,318"
63592,"215,292,303,308,319,320"
63593,"215,292,303,308,319,320"
63594,"208,222,247,302,308,318"
63595,"215,292,303,308,319,320"
63596,"235,238,257,260"
63597,"222,247,263,302,308,318"
63598,"212,215,236,292,303,308,319,320"
63599,"215,233,253,275,283,311,313"
63600,"215,292,303,308,319,320"
63601,"215,227,243,259,275"
63602,"235,239,248,255,272,276,300"
63603,"215,227,243,259"
63604,"229,259,265,272,304,313"
63605,"215,227,243,259"
63606,"229,265,272,304,313"
63607,"210,222,223,263,305,316"
63608,"208,218,242,243,274"
63609,"235,248,255,272,276,299,300"
63610,"229,265,272,303,304,313"
63611,"208,218,242,243,274"
63612,"229,265,272,301,304,313"
63613,"229,259,265,272,304,313"
63614,"227,229,252,265,272,304,313"
63615,"215,227,243,257,259"
63616,"235,248,255,272,276,294,297,300"
63617,"210,222,223,263,305,316"
63618,"208,218,242,243,274"
63619,"229,265,272,304,313,324"
63620,"235,248,255,272,276,300"
63621,"215,227,243,257,259"
63622,"210,222,223,263,305,316"
63623,"208,218,220,242,243,245,274"
63624,"235,248,255,272,276,286,300"
63625,"210,222,223,263,305,306,316,323"
63626,"215,227,235,243,259"
63627,"210,222,223,263,305,316"
63628,"215,227,243,259,304"
63629,"213,235,248,255,272,276,300,322"
63630,"208,214,218,242,243,274"
63631,"212,235,248,255,272,276,294,300"
63632,"229,265,272,304,313"
63633,"235,248,253,255,272,276,300"
63634,"235,248,255,272,276,294,300"
63635,"208,218,242,243,274"
63636,"215,227,243,259"
63637,"215,227,243,259,284,319"
63638,"208,218,242,243,274"
63639,"215,227,243,259"
63640,"208,218,242,243,254,274,300"
63641,"214,222,229,230,247,258,293"
63642,"208,218,242,243,274"
63643,"208,218,227,242,243,274"
63644,"213,235,248,255,272,276,300"
63645,"210,222,223,263,305,316"
63646,"216,217,242,249,277,287"
63647,"216,235,248,255,272,276,300"
63648,"235,248,255,272,276,300"
63649,"220,235,248,255,272,276,300,305"
63650,"210,222,223,257,263,283,305,316"
63651,"215,227,243,259"
63652,"208,218,242,243,274"
63653,"208,218,242,243,274,291"
63654,"229,265,272,304,313"
63655,"208,218,242,243,274,322"
63656,"215,227,243,259"
63657,"220,248,272"
63658,"208,218,242,243,263,274"
63659,"229,265,272,274,280,304,313"
63660,"226,242,258,291,303,304,323"
63661,"235,248,255,272,276,300,304"
63662,"210,222,223,263,305,316"
63663,"235,248,255,260,272,276,300"
63664,"235,248,255,272,276,287,300"
63665,"235,241,248,255,270,272,276,300"
63666,"229,265,272,304,313"
63667,"210,222,223,263,296,299,305,316"
63668,"208,218,242,243,267,274"
63669,"229,265,272,298,304,313"
63670,"253,263,269,281,306,316"
63671,"229,265,272,304,313"
63672,"229,265,272,294,304,313"
63673,"229,265,272,304,313"
63674,"215,224,227,243,259"
63675,"208,218,242,243,274"
63676,"229,247,265,272,292,304,313"
63677,"211,229,265,272,290,304,313"
63678,"235,248,255,272,276,300"
63679,"210,222,223,263,305,316"
63680,"215,227,243,259,281,286"
63681,"229,232,265,272,304,313"
63682,"210,222,223,263,267,305,316"
63683,"229,265,272,304,313"
63684,"229,265,272,304,313"
63685,"215,221,227,243,259"
63686,"229,265,272,304,313"
63687,"215,227,242,243,259"
63688,"208,218,239,242,243,274"
63689,"235,248,255,272,276,300"
63690,"229,265,272,304,313"
63691,"210,227,236,245,272,284,312"
63692,"208,218,235,242,243,274,312"
63693,"208,218,242,243,244,274"
63694,"210,222,223,228,263,305,316"
63695,"210,222,223,263,274,305,314,316"
63696,"235,248,255,272,276,300,318"
63697,"229,265,272,304,313"
63698,"229,265,270,272,304,313"
63699,"215,227,234,243,259,314"
63700,"210,222,223,257,263,278,305,316"
63701,"233,253,269,283,286"
63702,"211,241,244,268,280,310"
63703,"232,252,266,267,274,285,298,311"
63704,"225,231,251,276,284,293,310"
63705,"211,241,244,268,280,310"
63706,"233,253,269,283,286,322"
63707,"211,220,281"
63708,"232,270,285,308"
63709,"246,248,271,275,296,303,312"
63710,"224,289,323"
63711,"213,303,304,310,315,324"
63712,"211,241,244,262,268,280,294,310"
63713,"240,262,273,282"
63714,"224,289,323"
63715,"249,270,285,294,308"
63716,"233,253,269,283,286,321"
63717,"240,257,263,276,304,306,321"
63718,"211,241,244,268,280,310"
63719,"233,253,269,283,286"
63720,"235,247,275,277,280,291"
63721,"224,255,289,323"
63722,"270,285,308"
63723,"233,253,269,283,286"
63724,"233,270,285,308"
63725,"233,253,269,283,286,315"
63726,"234,260,268,271"
63727,"211,241,244,268,280,310"
63728,"211,241,244,268,280,310"
63729,"239,271,284,285"
63730,"222,270,285,308"
63731,"224,289,323"
63732,"211,241,244,268,280,310"
63733,"211,241,244,268,280,282,310"
63734,"240,262,273,313"
63735,"211,239,241,244,268,280,310"
63736,"236,248,275"
63737,"233,253,269,271,283,286"
63738,"211,241,244,268,280,310"
63739,"240,262,273"
63740,"233,253,269,283,286,289"
63741,"240,262,273"
63742,"217,233,253,269,283,286"
63743,"232,233,253,269,283,286"
63744,"224,289,323"
63745,"211,241,244,268,280,310"
63746,"240,262,263,273,293"
63747,"224,289,323"
63748,"270,285,308"
63749,"220,233,253,269,283,286"
63750,"224,247,289,323"
63751,"240,262,273"
63752,"224,264,289,323,324"
63753,"270,285,308"
63754,"233,253,269,283,286,301"
63755,"211,241,244,252,268,280,294,310"
63756,"213,252,269,271,316"
63757,"210,218,245,247,264,269,272,281"
63758,"233,253,269,283,286"
63759,"240,262,273,286"
63760,"227,233,253,269,283,286"
63761,"240,261,262,267,273"
63762,"211,233,241,244,268,280,310"
63763,"224,289,323"
63764,"270,285,308"
63765,"223,224,289,315,323"
63766,"240,262,273,293"
63767,"224,289,323"
63768,"211,241,244,268,280,310"
63769,"224,270,285,308"
63770,"235,256,270,285,308"
63771,"211,241,244,268,280,310"
63772,"240,262,273"
63773,"270,285,302,308"
63774,"212,233,250,253,269,283,286"
63775,"240,262,273"
63776,"213,240,262,273"
63777,"240,242,262,273"
63778,"224,226,259,289,323"
63779,"240,262,273"
63780,"214,240,262,272,273"
63781,"224,289,323"
63782,"224,248,263,279,316"
63783,"211,216,233,235,268,270,279,318"
63784,"211,236,241,244,268,280,310"
63785,"233,253,265,269,283,286"
63786,"252,270,285,308"
63787,"232,233,253,269,283,286"
63788,"243,247,268,269,275,302,318,322"
63789,"211,241,244,268,280,306,310"
63790,"240,262,273"
63791,"224,289,323"
63792,"233,253,269,283,286"
63793,"260,270,285,294,308"
63794,"264,270,285,308"
63795,"215,218,233,238,284,298,318"
63796,"269,285,291,316"
63797,"228,267,273,282,291"
63798,"224,251,289,323"
63799,"270,285,302,308"
63800,"223,241,257,271,292,298"
63801,"218,295,304,306,319"
63802,"218,295,319"
63803,"219,223,224,235,271,297,313,322"
63804,"229,275,279,282,288,307"
63805,"211,217,249,273,291"
63806,"211,217,249,273,291"
63807,"213,215,246,267,269,283,290"
63808,"218,238,256,271,284,291"
63809,"211,217,249,273,291"
63810,"218,238,256,271,284,291,307,310"
63811,"229,275,279,282,288,289,307"
63812,"211,217,231,249,273,291"
63813,"211,217,249,273,280,291,321"
63814,"218,295,319"
63815,"229,250,272,303,305"
63816,"229,245,250,303,305"
63817,"211,217,242,249,273,291"
63818,"229,250,303,305,320"
63819,"218,295,319"
63820,"233,305,313"
63821,"244,302,307"
63822,"218,238,256,271,282,284,291"
63823,"218,295,319"
63824,"229,275,279,282,288,307,308"
63825,"218,295,319"
63826,"208,211,217,249,273,291"
63827,"218,295,319"
63828,"218,238,256,271,284,291,307"
63829,"211,217,249,273,291"
63830,"218,238,256,271,284,291,322"
63831,"218,295,319"
63832,"218,238,241,256,271,284,291"
63833,"229,250,303,305"
63834,"211,217,249,273,284,291"
63835,"229,250,303,305"
63836,"218,295,319"
63837,"214,221,232,264,274,288,314"
63838,"216,229,275,279,282,288,307,323"
63839,"218,238,256,271,284,291"
63840,"229,248,275,279,282,288,307"
63841,"211,217,249,273,291"
63842,"209,211,217,249,273,291"
63843,"208,228,236,240,253,282,289,309"
63844,"229,250,303,305"
63845,"225,235,239,251,258,301,313"
63846,"218,238,256,271,284,291"
63847,"211,217,247,249,273,291"
63848,"218,246,295,301,319"
63849,"218,238,246,256,271,284,291"
63850,"229,270,275,279,282,288,295,307"
63851,"218,256,260,264,280,291,306,321"
63852,"229,275,279,282,288,307"
63853,"218,295,319"
63854,"229,275,279,282,288,307"
63855,"218,295,319"
63856,"211,217,226,249,273,291"
63857,"229,250,303,305"
63858,"229,258,275,277,279,282,288,307"
63859,"229,250,303,305"
63860,"208,229,250,294,303,305"
63861,"229,250,303,305"
63862,"218,295,319"
63863,"229,250,280,303,305"
63864,"217,218,295,318,319"
63865,"229,250,292,303,305"
63866,"212,229,239,275,279,282,288,307"
63867,"218,238,240,256,271,284,291"
63868,"218,295,319,323"
63869,"211,217,249,273,291"
63870,"229,250,286,303,305,323"
63871,"229,250,264,303,305"
63872,"229,250,298,303,305"
63873,"229,275,279,282,288,307"
63874,"227,229,275,279,282,288,307"
63875,"225,229,250,303,305"
63876,"211,217,249,273,291"
63877,"218,238,256,257,271,284,291"
63878,"229,250,303,305"
63879,"218,238,242,256,260,271,284,291"
63880,"214,229,275,279,282,288,307"
63881,"229,275,279,282,288,307,308"
63882,"218,295,296,319"
63883,"229,250,303,305,322"
63884,"268,281,289,321"
63885,"223,226,234,240,266,285,287,305"
63886,"229,275,279,282,288,307"
63887,"214,238,245,293,311,324"
63888,"222,229,250,303,305"
63889,"211,217,249,273,285,291"
63890,"218,295,319"
63891,"229,274,275,279,282,288,307"
63892,"218,251,295,319"
63893,"229,238,250,261,303,305"
63894,"210,218,295,319"
63895,"218,295,319"
63896,"214,229,243,250,303,305"
63897,"229,243,250,303,305,315"
63898,"209,216,229,288,308"
63899,"218,238,256,271,284,291"
63900,"218,238,256,271,284,291"
63901,"211,215,218,221,244,261,317"
63902,"286,317,320,322"
63903,"286,320,322"
63904,"215,228,244,272,285,297"
63905,"245,286,320,322"
63906,"223,236,265,276"
63907,"211,215,218,221,244,257,299,317"
